N_SOIL,P_SOIL,K_SOIL,TEMPERATURE,HUMIDITY,ph,RAINFALL,STATE,CROP_PRICE,CROP
0.7999999999999999,0.1428571428571428,0.23,0.4654771669978151,0.8318420121053799,0.5330644664783066,0.1311796305106509,0.8,0.0428173802896715,1.0
0.5880221177517463,0.22289400577672,0.13602580404370404,0.4438994364302263,0.5079040336793518,0.5101529519072999,0.38438872551206527,1.0,0.017202394658856576,0.238095238095238
0.2529502402780373,0.07160995340526273,0.13896741590268694,0.564358117629965,0.9346439444175508,0.412564813028605,0.650408613612554,0.92,0.015577647284660332,0.1904761904761904
0.1285714285714285,0.3571428571428571,0.09,0.3780021961580784,0.4905523318145671,0.5413350170402602,0.4189568727064304,0.4,0.022483708061801,0.8571428571428571
0.8140918617676863,0.2503046253854725,0.06009692625901397,0.44484366130660125,0.7683872703545278,0.4443279721522232,0.17703928306465802,0.92,0.009316175761202543,0.2857142857142857
0.4145559672183262,0.3605791592479797,0.3675945885264142,0.2894109131399884,0.041211014557478366,0.8253450567101113,0.19818226868273575,0.2592432917886865,0.00920872164520492,0.1428571428571428
0.6784419771635767,0.21539457318521937,0.10655240245930712,0.46977412124599266,0.463866590599061,0.43489547426142694,0.5103873200755207,1.0,0.043416551818973755,0.238095238095238
0.3642857142857142,0.3642857142857142,0.065,0.5538681282659845,0.5827053349952624,0.4979137012499031,0.1819735920394167,0.44,0.0129002150035833,0.0952380952380952
0.9,0.2928571428571428,0.1,0.4480023140539584,0.7867120799710547,0.5058373943285164,0.1458069291309297,0.92,0.0119835330588843,0.2857142857142857
0.14372820711214584,0.9578397085468596,0.9847561020085991,0.4213426205489243,0.9095168913448597,0.338066034851322,0.31469837991494737,0.92,0.005544397198594049,0.0
0.08629063570673356,0.3153231442721205,0.08032275599577084,0.6411606791354129,0.3268683259269314,0.617747960613026,0.08225895787960891,0.4,0.022718828399518862,0.6190476190476191
0.3071428571428571,0.4214285714285714,0.21,0.8540609854694621,0.9019979635489064,0.5164444315616248,0.2948083156124257,0.92,0.0064834413906898,0.8095238095238095
0.8216316268042863,0.22106331870398496,0.1002556769072105,0.5341945576833879,0.5135406727652835,0.41609760518736694,0.49204203502554517,1.0,0.036371239486280814,0.238095238095238
0.18667849501383824,0.41698806976651753,0.07310835116343772,0.21067014999718467,0.0805395565201555,0.31833516651754273,0.2828520611758529,0.28,0.013309489008566851,0.4285714285714285
0.0714285714285714,0.9357142857142856,0.995,0.3550333320740679,0.9087077185656794,0.4309954005070827,0.3076864431836862,0.92,0.0045667427790463,0.0
0.6615612616528579,0.17766327769380974,0.13662243659190448,0.48908805600132543,0.5128119987159644,0.5149622386345245,0.48278651862093463,1.0,0.026179638129978543,0.238095238095238
0.13614946570952632,0.2695557075818685,0.06341467292358946,0.5807337969113449,0.8050952704083801,0.47028608873476196,0.08995108036006137,0.4,0.01972449149761483,0.6666666666666666
0.5934131585536263,0.11431576918822682,0.115,0.4804051145477672,0.5391154744505968,0.6159720897650083,0.6108422597926135,1.0,0.004181627341427211,0.238095238095238
0.5785714285714285,0.3428571428571428,0.185,0.4261164019575223,0.7789858291479493,0.2601839308856679,0.7669951932870933,0.2,0.0129002150035833,0.9523809523809524
0.16554439549850375,0.1119256870117338,0.105,0.5075523188045973,0.9232580633180647,0.37217576192893836,0.46412027243707216,0.92,0.005282981955786101,0.1904761904761904
0.22937403448335783,0.36681015270930506,0.08206842758605436,0.4986882366753801,0.4498698035398635,0.5861293312742841,0.04833566334118733,0.4,0.05063963882205596,0.6190476190476191
0.24133854912997035,0.15311585045327675,0.0354252062436083,0.6334786929298007,0.8946235995554626,0.6204889173598616,0.3273593390996072,0.92,0.009225610142374744,0.7619047619047619
0.06805386330004068,0.41487464179644773,0.07181320579500157,0.47124091735600504,0.3499741639406624,0.1985351957914181,0.32782432194904126,0.4,0.03209927508208655,0.8571428571428571
0.13669107902683308,0.14877900835931576,0.11948718351091263,0.5190687934000251,0.9841148373803745,0.33818722660711287,0.5236841750635622,0.92,0.01698433191993889,0.1904761904761904
0.7975638286230351,0.05954589712221446,0.23165893600722492,0.5268695544117769,0.915760608971765,0.43229461598643487,0.0034800286399899044,0.8265429761155987,0.07024953083070176,0.7142857142857142
0.7714285714285714,0.2214285714285714,0.07,0.4004847681801995,0.7378847364276029,0.5806559993342657,0.1595234715904674,0.92,0.0028167136118935,0.2857142857142857
0.5448463024323673,0.3427125039534857,0.18494937638372,0.4726457980925741,0.7279381221373831,0.480557240935996,0.6145915691789681,1.0,0.04700417054915914,0.3809523809523809
0.2815166018741751,0.4760325057436155,0.09938388672913917,0.7214911336030265,0.6112805264878968,0.4727110617455346,0.18705122805206137,0.44492890616688663,0.012803452331821463,0.0952380952380952
0.8077501428384564,0.6347088131839383,0.23718467691502737,0.5062569001344162,0.7333071409625744,0.41297206933217423,0.34855150422483316,0.6456306461699453,0.03167492278247898,0.0476190476190476
0.24600804410058857,0.10601307166345644,0.027205630870412018,0.33269168494558,0.8964576170311418,0.6657744091737259,0.3113363173175243,0.92,0.00807859115180937,0.7619047619047619
0.05598158580417228,0.25186924556380386,0.061046777515730156,0.6427564855033279,0.31773086105952575,0.785502986965151,0.1245111066679062,0.4,0.03454311728702023,0.6190476190476191
0.19991662777150315,0.30349847787149387,0.05750729506999344,0.6007326098302441,0.7893359695072084,0.5037690569805073,0.10268192817799966,0.4300291802799739,0.006647679104653859,0.6666666666666666
0.6113454755129744,0.1736966038069382,0.15376435580848957,0.5089064953409866,0.5265569415326931,0.5001618402191981,0.4835699963156786,0.9962356441915104,0.03152331873063712,0.25153936598270077
0.6785714285714286,0.5,0.225,0.5525419391422564,0.7116603864725318,0.3295103983528819,0.3523094200656145,0.64,0.0749845830763846,0.0476190476190476
0.8571428571428571,0.0999999999999999,0.22,0.4869125539333281,0.8166954525537204,0.5066170867297008,0.1302000153623555,0.8,0.0162336038933982,1.0
0.2103110715850519,0.4586463215381078,0.39616532503286084,0.3303057010412481,0.010272551921252005,0.453652008223518,0.2539656231520852,0.26977420008762915,0.04970191180806651,0.1428571428571428
0.6210414588067404,0.36166083900167,0.2,0.4604293570044124,0.7793651477890982,0.5963145294232775,0.832804423018093,0.08,0.03637962749184313,0.9523809523809524
0.1357142857142857,0.2142857142857143,0.095,0.52466927617745,0.8093979963533177,0.5254086955351307,0.1038566473218204,0.4,0.0316505275087918,0.6666666666666666
0.6285714285714286,0.1142857142857142,0.11,0.4477625785142526,0.6038702227374187,0.579505150573089,0.5799397407699073,1.0,0.0041500691678194,0.238095238095238
0.808076792842195,0.33869249002092694,0.05113075099790722,0.4757647564205333,0.7848476422173138,0.4272754159392257,0.20489113326124855,0.92,0.015551307924449436,0.2857142857142857
0.75,0.6428571428571429,0.225,0.5310792450342446,0.8097947459798819,0.3645723806956787,0.2904204979517156,0.64,0.062484374739579,0.0476190476190476
0.21289994678410817,0.16055645105055033,0.14417977649325475,0.48772002093658484,0.9489692106031649,0.38706357907717076,0.5547496325897168,0.92,0.015507249762233721,0.1904761904761904
0.6279820818968541,0.35301743042083605,0.19174914655595787,0.4394929809648954,0.7534083519826522,0.6433613535779459,0.7914507411093668,0.08990102413285056,0.03955356730909444,0.9170201519064861
0.1857142857142857,0.1386889989553719,0.11824583173289253,0.6230799626814263,0.44799644630457686,0.45805361390633953,0.24773985566351692,0.6862291586644628,0.010394704395045681,0.5553472184116489
0.220249073895752,0.21041941133108083,0.1177064120682434,0.5489445504656273,0.38735468367204345,0.36787208739429633,0.26040695726216506,0.72,0.009784712593630184,0.5714285714285714
0.0499999999999999,0.1071428571428571,0.0349999999999999,0.2212042874236155,0.9391735543911648,0.4619543841749804,0.322737177180067,0.92,0.0057334288904815,0.7619047619047619
0.7262575629422761,0.16311552415675795,0.13139362230324353,0.5181313037232527,0.43594791182362175,0.49848914588167076,0.37846863445854945,1.0,0.024269506394694218,0.238095238095238
0.0642857142857142,0.3071428571428571,0.0849999999999999,0.5436208573369203,0.8497258045015023,0.4507031698034351,0.1052523075516296,0.4,0.0283171386189769,0.6666666666666666
0.0071428571428571,0.0857142857142857,0.0049999999999999,0.056276414064363,0.8997040120796648,0.5155365972265806,0.3496262952748366,0.92,0.0358172636210603,0.7619047619047619
0.6928571428571428,0.3214285714285714,0.18,0.4506064257656966,0.7732615441444746,0.5545909795550641,0.8624146825256421,0.08,0.0070667844464074,0.9523809523809524
0.18418176157530952,0.9760207905420808,0.9814291067589133,0.38919235229877736,0.9049179063204362,0.34420704574296435,0.3018382436483251,0.92,0.004417953080839387,0.0
0.4285714285714285,0.45,0.39,0.2954097879334696,0.0487229551913123,0.4846010199473145,0.2346632082832751,0.24,0.016650277504625,0.1428571428571428
0.18656640976409872,0.36743108083223625,0.07279824341743457,0.27279776767651287,0.06967009987771214,0.3185575108506252,0.25751395346808637,0.28,0.014987242667722394,0.4285714285714285
0.11648182953809949,0.44951891446696507,0.05966324012687547,0.687197924928619,0.25985655986504047,0.4195943178270955,0.5310839569935217,0.4,0.015364266032332938,0.8571428571428571
0.7928571428571428,0.1571428571428571,0.13,0.4237424785334185,0.4784854688992558,0.3947814986974084,0.6150081094696449,1.0,0.0091501525025417,0.238095238095238
0.8267493017657729,0.07255097752791786,0.2077449022472082,0.5162985586306713,0.8507690968669583,0.40904689672176714,0.06472587060698436,0.8219592179776657,0.025802534845533756,0.8431484430166737
0.7300357431920675,0.15749776605049573,0.13099374494138816,0.5252398348575671,0.43873192894446456,0.49610939305455354,0.38530849750347984,1.0,0.025439223751865386,0.238095238095238
0.09799733829087472,0.3877837180038703,0.08892523289954844,0.3819822605558918,0.5695700817306047,0.5182610326099865,0.10423162849219625,0.48,0.009749851964801461,0.4761904761904761
0.1785714285714285,0.4642857142857143,0.055,0.3101614040107976,0.0542324840567506,0.3506012503774887,0.3094984973737633,0.28,0.0270671177852964,0.4285714285714285
0.6066995043165337,0.09224809701018519,0.20670532837148128,0.5263217963026741,0.9226404759474246,0.5082122881902859,0.018271252761673677,0.8817053283714813,0.005798999479454984,0.7142857142857142
0.17988305862560172,0.2893842490883769,0.07743102563813609,0.6479959454720475,0.4290826173575836,0.80639789344767,0.18520145230212168,0.4,0.04079435511863069,0.6190476190476191
0.598442692089328,0.10998752987453532,0.21154069322482258,0.5157482039752711,0.9086703510334408,0.5069172530052585,0.0345963989209718,0.8625581514004731,0.007724497598866508,0.776578030712596
0.07183223545181924,0.2036723445772405,0.11742935879593162,0.656909883666438,0.3841771988541598,0.4322851774966292,0.2701892801199468,0.72,0.009291437265424442,0.5714285714285714
0.13106830523612073,0.9928571428571428,0.9570280207038573,0.38725480642177446,0.9184246480045194,0.45186510079756004,0.33141248731377004,0.92,0.010548278012921833,0.0
0.1357142857142857,0.4785714285714285,0.0499999999999999,0.5741876385085503,0.6474639010613946,0.5265675911511776,0.0857713548571401,0.48,0.0129002150035833,0.4761904761904761
0.23462730660434425,0.3766793182340233,0.0632447723618366,0.583366450149896,0.8513321113604577,0.5354464187382076,0.08939026087064103,0.4,0.014448149747230424,0.6666666666666666
0.13147684495825845,0.3841408936966531,0.08851689573539047,0.44558769893598105,0.37146789626169985,0.5912253407903365,0.44781480056669853,0.4,0.01646671204314353,0.8571428571428571
0.2767404789891246,0.13818929830820365,0.15,0.336240195090214,0.8836897100429199,0.3881397546000707,0.3173283423578294,0.589746682339098,0.02557056098354293,0.9047619047619048
0.7745214333548063,0.5015255204541766,0.2326214237880509,0.5097884580203554,0.7420356040237288,0.3637426818010128,0.33621396131508696,0.72,0.005781167542194836,0.0476190476190476
0.1849213048626041,0.21321846010893933,0.11383138528249498,0.5640630441330655,0.39959677423885204,0.40582927106358535,0.25412672636125444,0.72,0.0042528811266438335,0.5714285714285714
0.7422128082246411,0.05209458143317375,0.215,0.5444309367421126,0.8923873761497382,0.46024384737101426,0.05910314003237942,0.8529324140064434,0.04288812845412885,0.8109556642627024
0.4714285714285714,0.3,0.155,0.459937530368711,0.7020528671814154,0.4770835603872205,0.5581545981355963,0.92,0.0559425990433173,0.3809523809523809
0.35,0.4785714285714285,0.0499999999999999,0.6523072357521721,0.6250023355814307,0.5648617848731274,0.1963663253292011,0.48,0.0301921698694978,0.0952380952380952
0.8265730370685211,0.26228732278280686,0.05877126772171931,0.4397018386337134,0.7660691240034414,0.4965256848500963,0.1795887188817189,0.92,0.009419218010156855,0.2857142857142857
0.1957182665555706,0.14329655018742304,0.05268962827990438,0.6109178973352323,0.8894320225064973,0.658449073720465,0.3323902503175857,0.9027752326530142,0.007284370604430306,0.7706929085103669
0.7666978148951391,0.3045042763259039,0.06703824835703319,0.4263681125722381,0.7506695740360151,0.4506829819865351,0.17176490068217906,0.92,0.006846746580976648,0.2857142857142857
0.29780852814873343,0.48189978360081004,0.3884659697041134,0.3060979847811829,0.008680763547406958,0.5887649632481692,0.16723693931827469,0.28,0.03487048018838115,0.1428571428571428
0.43292776142809164,0.2375287666448307,0.07509072404652725,0.27892204654837416,0.5655492930972522,0.38398067688496607,0.16191171339358024,0.202540273302763,0.028447980676602574,0.5233775045403464
0.09593771695453537,0.04515295343230611,0.0383240016983407,0.13156219266941116,0.9010519652779339,0.4468775316399766,0.33087556427152914,0.8280223959239823,0.01098165003383532,0.7984038111412768
0.18448051733851015,0.06551948266148976,0.008813132146134925,0.2965807911380147,0.9134108882520409,0.6067154504500433,0.3046123231463431,0.92,0.016002961123949094,0.7619047619047619
0.3857142857142857,0.4357142857142857,0.235,0.796044969939478,0.927828221014682,0.5229587644458431,0.302536159646156,0.92,0.0199836663944399,0.8095238095238095
0.14856204694674374,0.9728352523995449,0.9600054726143994,0.416917561376066,0.8824638097125097,0.4402457907077729,0.3133087805725287,0.8959737314508827,0.010186914378215253,0.06673963485865947
0.08292081707707569,0.38132734679804825,0.08076114298848824,0.4535327128052367,0.3499092217081448,0.41565654944090025,0.36743927827489803,0.4,0.021912841305988882,0.8571428571428571
0.1857142857142857,0.5357142857142857,0.39,0.2369972317420952,0.0220197535910088,0.6257598562756574,0.1835782869391867,0.24,0.0333172219536992,0.1428571428571428
0.1975074331482546,0.40949277944926177,0.0849999999999999,0.4441603065583655,0.5483005451104114,0.4984411850889077,0.11812550189402019,0.5089930623949623,0.008316805280088,0.4761904761904761
0.1214285714285714,0.3857142857142857,0.06,0.2752101968240089,0.1069744423080309,0.3398119473094929,0.4051349158361745,0.28,0.0079001316688611,0.4285714285714285
0.35751035830108163,0.37820392741320397,0.24932246440153674,0.47549710956972224,0.8872256263250549,0.4946310182030459,0.37737468817374425,0.92,0.06538600212180587,0.8095238095238095
0.27307638130584744,0.3648803654622871,0.05589768872393777,0.5929992899297316,0.8430913604917752,0.5289811659067343,0.08963334885978064,0.4,0.010255987568864477,0.6666666666666666
0.18181026495818775,0.27482426134132937,0.05849735608142592,0.5919013246565569,0.8024896247288502,0.46242376968662113,0.10184659161627388,0.4,0.022797865746871194,0.6666666666666666
